127.0.0.1 - - [21/Sep/2021:03:18:25 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:20:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:20:33 +0530] "GET /ORSProject4/ctl/GetMarksheetCtl HTTP/1.1" 200 4018
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:20:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:20:55 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 5495
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:20:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:20:58 +0530] "GET /ORSProject4/ctl/MarksheetCtl HTTP/1.1" 200 6483
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:20:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:03 +0530] "GET /ORSProject4/ctl/UserCtl HTTP/1.1" 200 7108
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:07 +0530] "GET /ORSProject4/ctl/RoleCtl HTTP/1.1" 200 4835
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:11 +0530] "GET /ORSProject4/ctl/ChangePasswordCtl HTTP/1.1" 200 5149
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:13 +0530] "GET /ORSProject4/ctl/CourseCtl HTTP/1.1" 200 5477
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:16 +0530] "GET /ORSProject4/ctl/SubjectCtl HTTP/1.1" 200 5316
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:20 +0530] "GET /ORSProject4/ctl/FacultyCtl HTTP/1.1" 200 8054
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:25 +0530] "GET /ORSProject4/ctl/TimetableCtl HTTP/1.1" 200 7806
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:50 +0530] "GET /ORSProject4/ctl/MyProfileCtl HTTP/1.1" 200 6128
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:53 +0530] "GET /ORSProject4/ctl/ChangePasswordCtl HTTP/1.1" 200 5149
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:55 +0530] "GET /ORSProject4/ctl/GetMarksheetCtl HTTP/1.1" 200 4018
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:57 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 9434
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:21:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:22:02 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 5495
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:22:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:22:05 +0530] "GET /ORSProject4/ctl/CollegeListCtl HTTP/1.1" 200 12313
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:22:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:22:17 +0530] "GET /ORSProject4/ctl/MarksheetCtl HTTP/1.1" 200 6483
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:22:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:22:22 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [21/Sep/2021:03:22:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
