127.0.0.1 - - [16/Sep/2021:17:21:52 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:22:42 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:22:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:22:54 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:22:54 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:22:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:23:18 +0530] "GET /ORSProject4/ctl/UserCtl HTTP/1.1" 200 7105
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:23:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:23:40 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12059
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:23:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:23:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:23:44 +0530] "GET /ORSProject4/ctl/StudentListCtl HTTP/1.1" 200 13549
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:23:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:23:49 +0530] "GET /ORSProject4/ctl/SubjectListCtl HTTP/1.1" 200 9399
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:23:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:46:00 +0530] "GET /ORSProject4/ctl/UserListCtl HTTP/1.1" 200 13891
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:46:00 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:46:03 +0530] "POST /ORSProject4/ctl/UserListCtl HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:46:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:46:05 +0530] "POST /ORSProject4/ctl/UserListCtl HTTP/1.1" 200 13790
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:46:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:48:04 +0530] "POST /ORSProject4/ctl/UserListCtl HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:48:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:48:05 +0530] "POST /ORSProject4/ctl/UserListCtl HTTP/1.1" 200 13891
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:48:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:48:09 +0530] "POST /ORSProject4/ctl/UserListCtl HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:48:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:56:26 +0530] "GET /ORSProject4/ctl/MyProfileCtl HTTP/1.1" 200 6125
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:56:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:58:47 +0530] "GET /ORSProject4/ctl/CollegeListCtl HTTP/1.1" 200 12310
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:58:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:58:50 +0530] "GET /ORSProject4/ctl/CollegeCtl?id=1 HTTP/1.1" 200 5582
0:0:0:0:0:0:0:1 - - [16/Sep/2021:17:58:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:00:18 +0530] "GET /ORSProject4/LoginCtl?operation=Logout HTTP/1.1" 200 3531
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:00:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:02:10 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:02:10 +0530] "GET /ORSProject4/UserRegistrationCtl HTTP/1.1" 200 5298
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:02:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:02:44 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:02:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:03:08 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 3548
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:03:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:10:56 +0530] "GET /ORSProject4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:10:56 +0530] "GET /ORSProject4/ HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:12:39 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 1882
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:12:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:12:45 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 1882
0:0:0:0:0:0:0:1 - - [16/Sep/2021:18:12:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
