127.0.0.1 - - [24/Sep/2021:00:23:20 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:06:28 +0530] "GET /ORSProject4/LoginCtl?operation=Logout HTTP/1.1" 200 3524
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:06:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:06:39 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 3579
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:06:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:08:24 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:08:24 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 5495
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:08:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:09:52 +0530] "GET /ORSProject4/ctl/MyProfileCtl HTTP/1.1" 200 6128
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:09:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:13:38 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 9434
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:13:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:17:26 +0530] "GET /ORSProject4/ctl/CollegeListCtl HTTP/1.1" 200 12313
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:17:27 +0530] "GET /ORSProject4/js/jquery.min.js HTTP/1.1" 200 89810
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:17:27 +0530] "GET /ORSProject4/js/CheckBox.js HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:17:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:17:43 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:17:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:17:48 +0530] "GET /ORSProject4/ctl/UserCtl HTTP/1.1" 200 7108
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:17:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:17:58 +0530] "GET /ORSProject4/ctl/UserCtl HTTP/1.1" 200 7108
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:17:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:18:27 +0530] "GET /ORSProject4/ctl/MyProfileCtl HTTP/1.1" 200 6128
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:18:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:18:42 +0530] "GET /ORSProject4/ctl/ChangePasswordCtl HTTP/1.1" 200 5149
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:18:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:03 +0530] "GET /ORSProject4/ctl/ChangePasswordCtl HTTP/1.1" 200 5149
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:05 +0530] "GET /ORSProject4/ctl/GetMarksheetCtl HTTP/1.1" 200 4018
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:06 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 9434
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:08 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 5495
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:09 +0530] "GET /ORSProject4/ctl/CollegeListCtl HTTP/1.1" 200 12313
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:10 +0530] "GET /ORSProject4/ctl/MarksheetCtl HTTP/1.1" 200 6483
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:12 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:14 +0530] "GET /ORSProject4/ctl/UserCtl HTTP/1.1" 200 7108
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:20:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:33:11 +0530] "GET /ORSProject4/ctl/MyProfileCtl HTTP/1.1" 200 6128
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:33:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:41:15 +0530] "GET /ORSProject4/LoginCtl?operation=Logout HTTP/1.1" 200 3524
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:41:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:41:39 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 3546
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:41:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:41:43 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 3546
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:41:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:42:22 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 3563
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:42:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:43:33 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:43:33 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [24/Sep/2021:01:43:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
