127.0.0.1 - - [30/Sep/2021:15:01:24 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [30/Sep/2021:17:55:41 +0530] "GET /ORSProject4/ctl/CollegeListCtl HTTP/1.1" 200 3583
0:0:0:0:0:0:0:1 - - [30/Sep/2021:17:55:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:17:56:41 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:17:56:41 +0530] "GET /ORSProject4/ctl/CollegeListCtl HTTP/1.1" 200 12313
0:0:0:0:0:0:0:1 - - [30/Sep/2021:17:56:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:17:58:13 +0530] "GET /ORSProject4/LoginCtl?operation=Logout HTTP/1.1" 200 3524
0:0:0:0:0:0:0:1 - - [30/Sep/2021:17:58:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:02:11 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:02:11 +0530] "GET /ORSProject4/UserRegistrationCtl HTTP/1.1" 200 5301
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:02:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:07:48 +0530] "POST /ORSProject4/UserRegistrationCtl HTTP/1.1" 200 5500
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:07:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:09:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:09:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:10:32 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:10:32 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:10:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:10:41 +0530] "GET /ORSProject4/ctl/MyProfileCtl HTTP/1.1" 200 6128
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:10:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:20:48 +0530] "GET /ORSProject4/ctl/CourseListCtl HTTP/1.1" 200 8780
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:20:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:20:50 +0530] "GET /ORSProject4/ctl/FacultyCtl HTTP/1.1" 200 8054
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:20:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:21:13 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:21:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:22:28 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=6 HTTP/1.1" 200 6573
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:22:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:13 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=6 HTTP/1.1" 200 3581
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:13 +0530] "GET /ORSProject4/img/customLogo.jpg HTTP/1.1" 200 33775
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:14 +0530] "GET /ORSProject4/img/logo.png HTTP/1.1" 200 19649
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:37 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:39 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:41 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 1885
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:42 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 1885
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:48 +0530] "GET /ORSProject4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:25:48 +0530] "GET /ORSProject4/ HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:27:29 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 1885
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:27:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:27:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:28:38 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:28:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:28:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:28:56 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 3546
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:28:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:29:32 +0530] "GET /ORSProject4/ForgetPasswordCtl HTTP/1.1" 200 2752
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:29:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:30:22 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 3506
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:30:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:30:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:31:09 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:31:10 +0530] "GET /ORSProject4/UserRegistrationCtl HTTP/1.1" 200 5301
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:31:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:31:20 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:31:20 +0530] "GET /ORSProject4/UserRegistrationCtl HTTP/1.1" 200 5301
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:31:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:32:31 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:32:31 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:32:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:32:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:34:54 +0530] "GET /ORSProject4/ctl/MarksheetCtl HTTP/1.1" 200 6483
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:34:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:37:20 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:37:20 +0530] "GET /ORSProject4/js/jquery.min.js HTTP/1.1" 200 89810
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:37:20 +0530] "GET /ORSProject4/js/CheckBox.js HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:37:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:37:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:39:43 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=3 HTTP/1.1" 200 6573
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:39:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:40:46 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=3 HTTP/1.1" 200 6573
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:40:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:40:54 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:40:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:41:16 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=5 HTTP/1.1" 200 6573
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:41:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:42:19 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=3 HTTP/1.1" 200 6573
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:42:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:42:19 +0530] "GET /ORSProject4/img/logo.png HTTP/1.1" 200 19649
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:42:21 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=3 HTTP/1.1" 200 6573
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:42:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:42:21 +0530] "GET /ORSProject4/img/logo.png HTTP/1.1" 200 19649
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:42:21 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=3 HTTP/1.1" 200 6573
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:42:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:42:21 +0530] "GET /ORSProject4/img/logo.png HTTP/1.1" 200 19649
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:46:17 +0530] "GET /ORSProject4/ctl/MarksheetCtl HTTP/1.1" 200 6483
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:46:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:46:27 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:46:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:46:37 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=5 HTTP/1.1" 200 6573
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:46:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:55:44 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 5495
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:55:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:57:12 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:57:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:57:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:57:15 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=3 HTTP/1.1" 200 6573
0:0:0:0:0:0:0:1 - - [30/Sep/2021:18:57:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:02:07 +0530] "GET /ORSProject4/ctl/MyProfileCtl HTTP/1.1" 200 6130
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:02:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:04:32 +0530] "GET /ORSProject4/ctl/MyProfileCtl HTTP/1.1" 200 6130
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:04:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:05:42 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:05:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:12:05 +0530] "POST /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12090
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:12:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:12:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:12:06 +0530] "POST /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 7407
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:12:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:12:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:15:13 +0530] "POST /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12090
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:15:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:16:43 +0530] "POST /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:16:43 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:16:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:16:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:17:50 +0530] "POST /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:17:50 +0530] "GET /ORSProject4/ctl/MarksheetCtl HTTP/1.1" 200 6483
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:17:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:17:54 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 12062
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:17:59 +0530] "POST /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:17:59 +0530] "GET /ORSProject4/ctl/MarksheetCtl HTTP/1.1" 200 6483
0:0:0:0:0:0:0:1 - - [30/Sep/2021:19:17:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
